2450035.26,10.5,,,Vis.,BMU,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450035.34,10.5,,,Vis.,GCT,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450035.36,10.8,,,Vis.,CMG,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450035.375,10.82,,,Vis.,SGRA,,,,,R200X250,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450035.4583,11.0,,,Vis.,JLT,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450035.601,10.8,,,Vis.,YRK,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450035.6903,10.5,,,Vis.,HAB,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450036.351,10.5,,,Vis.,SJZ,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450036.4,10.6,,,Vis.,VET,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450036.582,10.9,,,Vis.,YRK,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450036.6632,10.6,,,Vis.,HAB,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450037.3118,10.99,,,Vis.,PTT,,,,,R320,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450037.4201,11.08,,,Vis.,GMQA,,,,,R254,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450037.602,11.1,,,Vis.,YRK,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450037.91,10.9,,,Vis.,DGP,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450038.3916,11.76,,,Vis.,TOO,,,,,,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450038.44,<12.5,,,Vis.,MED,,,,,,No,,D,,,,Z CAM,,STD,,,,,
2450038.4506,11.18,,,Vis.,GMQA,,,,,R254,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450038.4708,11.44,,,Vis.,PTT,,,,,R320,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450038.558,11.8,,,Vis.,PYG,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450038.6313,11.3,,,Vis.,BRJ,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450038.6632,10.9,,,Vis.,MJW,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450038.7736,11.5,,,Vis.,KMA,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450039.2187,11.7,,,Vis.,MMI,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450039.3,11.6,,,Vis.,MED,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450039.3208,11.62,,,Vis.,PTT,,,,,R320,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450039.4,11.7,,,Vis.,VED,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450039.4597,11.38,,,Vis.,GJV,,,,,R216,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450039.48,11.4,,,Vis.,DGP,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450039.49,11.4,,,Vis.,MOK,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450039.5139,11.8,,,Vis.,BRJ,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450039.5333,11.88,,,Vis.,TOO,,,,,,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450039.5534,11.76,,,Vis.,GMQA,,,,,R254,No,,P,,,,Z CAM,,STD,,,,BAAVSS,
2450039.57,11.8,,,Vis.,PYG,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450039.587,11.9,,,Vis.,YRK,,,,,,No,,G,,,,Z CAM,,STD,,,,,
2450039.645,11.4,,,Vis.,VNL,,,,,,No,,G,,,,Z CAM,,STD,,,,,
