GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
VStar,org.aavso.tools.vstar.ui.pane.list,VisibleSeriesRowFilter.new Listener() {...},22,6,4,0,6,1,4,1,2,1
VStar,org.aavso.tools.vstar.ui.pane.list,VeLaListSearchPane.VeLaRowFilter,95,0,8,0,22,0,6,0,2,0
VStar,org.aavso.tools.vstar.ui.pane.list,ObservationListPane,231,426,19,9,56,98,16,9,5,6
VStar,org.aavso.tools.vstar.ui.pane.list,SyntheticObservationListPane.new Listener() {...},99,9,10,0,24,1,7,1,2,1
VStar,org.aavso.tools.vstar.ui.pane.list,SyntheticObservationListPane,45,68,8,0,12,17,5,5,1,5
VStar,org.aavso.tools.vstar.ui.pane.list,ListSearchPane.new ActionListener() {...},8,6,0,0,2,1,1,1,1,1
VStar,org.aavso.tools.vstar.ui.pane.list,ListSearchPane.new ActionListener() {...},39,6,2,0,8,1,2,1,1,1
VStar,org.aavso.tools.vstar.ui.pane.list,ListSearchPane.new ActionListener() {...},30,6,2,0,7,1,2,1,1,1
VStar,org.aavso.tools.vstar.ui.pane.list,ListSearchPane.new ActionListener() {...},9,6,0,0,3,1,1,1,1,1
VStar,org.aavso.tools.vstar.ui.pane.list,ObservationTableRowFilter,27,0,0,0,7,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.pane.list,VeLaListSearchPane.new ActionListener() {...},9,6,0,0,3,1,1,1,1,1
VStar,org.aavso.tools.vstar.ui.pane.list,VeLaListSearchPane.new ActionListener() {...},14,9,0,0,2,1,1,1,1,1
VStar,org.aavso.tools.vstar.ui.pane.list,VeLaListSearchPane,61,144,0,0,19,31,9,1,9,1
VStar,org.aavso.tools.vstar.util.notification,ListChangeType,0,39,0,0,0,2,0,1,0,1
VStar,org.aavso.tools.vstar.util.notification,ListChangeMessage,0,51,0,0,0,17,0,9,0,9
VStar,org.aavso.tools.vstar.util.notification,Notifier,0,89,0,10,0,25,0,11,0,6
VStar,org.aavso.tools.vstar.util.notification,NotifyingList,3,0,0,0,1,0,1,0,1,0
VStar,org.aavso.tools.vstar.util.notification,NotifyingArrayList,269,0,26,0,60,0,40,0,27,0
VStar,org.aavso.tools.vstar.util.stats,Bin,0,15,0,0,0,6,0,3,0,3
VStar,org.aavso.tools.vstar.util.stats,BinningResult,65,72,6,0,15,22,6,7,3,7
VStar,org.aavso.tools.vstar.util.stats,DescStats,78,615,25,53,5,140,25,28,2,12
VStar,org.aavso.tools.vstar.util.stats,PhaseCalcs,3,67,0,2,1,14,1,4,1,3
VStar,org.aavso.tools.vstar.util.locale,LocaleProps,35,30,0,2,20,13,5,3,5,2
VStar,org.aavso.tools.vstar.util.locale,NumberParser,11,49,2,3,3,16,3,4,1,3
VStar,org.aavso.tools.vstar.util.help,Help,79,0,6,0,31,0,14,0,11,0
VStar,org.aavso.tools.vstar.util.help,Help.new Runnable() {...},52,0,4,0,16,0,4,0,2,0
VStar,org.aavso.tools.vstar.util.prefs,NumericPrecisionPrefs.Type,17,21,4,0,8,2,4,1,1,1
VStar,org.aavso.tools.vstar.util.prefs,ChartPropertiesPrefs,240,0,14,0,86,0,28,0,21,0
VStar,org.aavso.tools.vstar.util.prefs,NumericPrecisionPrefs,154,209,10,10,52,59,30,20,22,15
VStar,org.aavso.tools.vstar.util,AbstractExtremaFinder,361,0,36,0,76,0,30,0,12,0
VStar,org.aavso.tools.vstar.util,Pair,12,80,6,16,4,23,6,8,0,3
VStar,org.aavso.tools.vstar.util,EmailUtils,59,0,2,0,16,0,4,0,3,0
VStar,org.aavso.tools.vstar.util,TSBase,409,1735,62,114,71,258,47,50,0,9
VStar,org.aavso.tools.vstar.util,ObservationInserter,14,20,0,0,6,5,4,3,4,3
VStar,org.aavso.tools.vstar.util,ClipboardUtils,16,0,0,0,5,0,2,0,2,0
VStar,org.aavso.tools.vstar.util,ApacheCommonsDerivativeBasedExtremaFinder,172,0,16,0,42,0,12,0,4,0
VStar,org.aavso.tools.vstar.util,Logic,3,8,0,4,1,1,1,3,1,1
VStar,org.aavso.tools.vstar.util,Triple,26,98,14,16,9,25,12,6,0,3
VStar,org.aavso.tools.vstar.util,ApacheCommonsBrentOptimiserExtremaFinder,89,0,4,0,20,0,4,0,2,0
VStar,org.aavso.tools.vstar.util,Tolerance,3,37,1,9,1,6,2,5,1,1
VStar,org.aavso.tools.vstar.data.filter,SeriesTypeFieldMatcher.Kind,0,25,0,0,0,3,0,2,0,2
VStar,org.aavso.tools.vstar.data.filter,PhaseFieldMatcher,49,6,6,0,17,3,9,2,6,2
VStar,org.aavso.tools.vstar.data.filter,ErrorFieldMatcher,33,5,0,0,12,3,5,2,5,2
VStar,org.aavso.tools.vstar.data.filter,ObjectNameFieldMatcher,19,5,0,0,6,3,5,2,5,2
VStar,org.aavso.tools.vstar.data.filter,ObservationMatcherOp,117,45,30,0,48,2,24,1,3,1
VStar,org.aavso.tools.vstar.data.filter,TransformedFieldMatcher,48,5,4,0,14,3,7,2,5,2
VStar,org.aavso.tools.vstar.data.filter,MagnitudeFieldMatcher,22,14,0,0,8,6,3,4,3,4
VStar,org.aavso.tools.vstar.data.filter,DoubleFieldMatcher,13,93,8,11,3,20,8,10,1,5
VStar,org.aavso.tools.vstar.data.filter,ObservationFilter,1,195,2,8,1,45,2,10,0,7
VStar,org.aavso.tools.vstar.data.filter,JDFieldMatcher,7,29,0,0,3,11,2,5,2,5
VStar,org.aavso.tools.vstar.data.filter,StringFieldMatcher,32,53,9,3,8,12,9,4,2,4
VStar,org.aavso.tools.vstar.data.filter,AbstractObservationFieldMatcher,53,49,6,6,11,15,8,4,4,2
VStar,org.aavso.tools.vstar.data.filter,BooleanFieldMatcher,40,16,7,0,10,3,7,2,3,2
VStar,org.aavso.tools.vstar.data.filter,ObsCodeFieldMatcher,12,29,0,0,3,7,3,5,3,5
VStar,org.aavso.tools.vstar.data.filter,SeriesTypeFieldMatcher,100,23,19,0,27,5,17,3,7,3
VStar,org.aavso.tools.vstar.util.comparator,DoubleAsStringComparator,0,9,0,0,0,3,0,2,0,2
VStar,org.aavso.tools.vstar.util.comparator,DoubleComparator,0,9,0,0,0,2,0,2,0,2
VStar,org.aavso.tools.vstar.util.comparator,PreviousCyclePhaseComparator,0,16,0,0,0,3,0,3,0,3
VStar,org.aavso.tools.vstar.util.comparator,StandardPhaseComparator,0,16,0,0,0,3,0,3,0,3
VStar,org.aavso.tools.vstar.util.comparator,JDComparator,0,14,0,0,0,3,0,3,0,3
VStar,org.aavso.tools.vstar.util.comparator,RankedIndexPairComparator,0,17,0,0,0,3,0,3,0,3
VStar,org.aavso.tools.vstar.util.comparator,FormattedDoubleComparator,0,13,0,0,0,4,0,3,0,3
VStar,org.aavso.tools.vstar.ui.model.plot,PhaseTimeElementEntity,21,49,2,4,6,13,6,5,4,4
VStar,org.aavso.tools.vstar.ui.model.plot,ObservationPlotModel.new Listener() {...},43,6,2,0,10,1,3,1,2,1
VStar,org.aavso.tools.vstar.ui.model.plot,InViewObservationFilter,171,0,16,0,42,0,11,0,3,0
VStar,org.aavso.tools.vstar.ui.model.plot,JDCoordSource,8,37,0,0,2,7,2,6,2,6
VStar,org.aavso.tools.vstar.ui.model.plot,PhasedObservationAndMeanPlotModel,30,0,0,0,8,0,3,0,3,0
VStar,org.aavso.tools.vstar.ui.model.plot,WWZ3DPlotModel,38,0,0,0,8,0,5,0,5,0
VStar,org.aavso.tools.vstar.ui.model.plot,InViewObservationFilter.new IFilterDescription() {...},76,0,0,0,12,0,4,0,4,0
VStar,org.aavso.tools.vstar.ui.model.plot,WWZ2DPlotModel,73,0,0,0,15,0,11,0,11,0
VStar,org.aavso.tools.vstar.ui.model.plot,ContinuousModelFunction,48,0,0,0,17,0,9,0,9,0
VStar,org.aavso.tools.vstar.ui.model.plot,ContinuousModelPlotModel,89,0,4,0,20,0,8,0,6,0
VStar,org.aavso.tools.vstar.ui.model.plot,PreviousCyclePhaseCoordSource,52,0,0,0,12,0,8,0,8,0
VStar,org.aavso.tools.vstar.ui.model.plot,ObservationAndMeanPlotModel,340,254,51,19,82,67,49,14,17,11
VStar,org.aavso.tools.vstar.ui.model.plot,ObservationPlotModel,455,344,48,20,101,74,51,22,21,18
VStar,org.aavso.tools.vstar.ui.model.plot,ObservationAndMeanPlotModel.new Listener() {...},33,9,4,0,8,1,4,1,2,1
VStar,org.aavso.tools.vstar.ui.model.plot,ObservationAndMeanPlotModel.new Listener() {...},39,9,4,0,7,1,4,1,2,1
VStar,org.aavso.tools.vstar.ui.model.plot,ObservationAndMeanPlotModel.new Listener() {...},95,9,10,0,20,1,7,1,2,1
VStar,org.aavso.tools.vstar.ui.model.plot,PeriodAnalysis2DPlotModel,70,92,8,2,13,24,10,11,5,11
VStar,org.aavso.tools.vstar.ui.model.plot,ObservationAndMeanPlotModel.new Listener() {...},54,9,4,0,12,1,4,1,2,1
VStar,org.aavso.tools.vstar.ui.model.plot,PhasedObservationAndMeanPlotModel.new Listener() {...},68,0,4,0,13,0,5,0,3,0
VStar,org.aavso.tools.vstar.ui.model.plot,PhasedObservationAndMeanPlotModel.new Listener() {...},47,0,4,0,10,0,5,0,3,0
VStar,org.aavso.tools.vstar.ui.model.plot,StandardPhaseCoordSource,52,0,0,0,12,0,8,0,8,0
VStar,org.aavso.tools.vstar.ui.model.plot,JDTimeElementEntity,24,23,2,0,5,6,4,5,3,5
VStar,org.aavso.tools.vstar.ui.model.plot,PhaseCoordSource,96,0,8,0,19,0,12,0,8,0
VStar,org.aavso.tools.vstar.plugin.period,PeriodAnalysisComponentFactory,223,0,4,0,41,0,9,0,7,0
VStar,org.aavso.tools.vstar.plugin.period,PeriodAnalysisPluginBase,37,6,0,0,13,2,11,1,11,1
VStar,org.aavso.tools.vstar.plugin.period,PeriodAnalysisPluginBase.new Listener() {...},13,0,0,0,4,0,3,0,3,0
VStar,org.aavso.tools.vstar.plugin.period,PeriodAnalysisDialogBase,283,0,20,0,68,0,25,0,15,0
VStar,org.aavso.tools.vstar.plugin.period,PeriodAnalysisDialogBase.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.plugin.period,PeriodAnalysisDialogBase.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.plugin.period,PeriodAnalysisDialogBase.new ActionListener() {...},17,0,0,0,5,0,2,0,2,0
VStar,org.aavso.tools.vstar.plugin.period,PeriodAnalysisDialogBase.new WindowAdapter() {...},17,0,0,0,5,0,2,0,2,0
VStar,org.aavso.tools.vstar.plugin.period.impl,DcDftFrequencyRangePeriodAnalysisPlugin,176,0,6,0,41,0,10,0,7,0
VStar,org.aavso.tools.vstar.plugin.period.impl,DcDftPeriodRangePeriodAnalysisPlugin,155,0,4,0,37,0,9,0,7,0
VStar,org.aavso.tools.vstar.plugin.period.impl,WeightedWaveletZTransformWithPeriodRangePlugin,207,0,6,0,47,0,10,0,7,0
VStar,org.aavso.tools.vstar.plugin.period.impl,DcDftStandardScanPeriodAnalysisPlugin,30,0,2,0,10,0,7,0,6,0
VStar,org.aavso.tools.vstar.plugin.period.impl,WeightedWaveletZTransformWithFrequencyRangePlugin,207,0,6,0,47,0,10,0,7,0
VStar,org.aavso.tools.vstar.plugin.period.impl,DcDftPeriodAnalysisPluginBase,74,0,2,0,20,0,8,0,7,0
VStar,org.aavso.tools.vstar.plugin.period.impl,WeightedWaveletZTransformPluginBase,125,0,8,0,28,0,9,0,5,0
VStar,org.aavso.tools.vstar.plugin.model.impl,ApacheCommonsPolynomialFitCreatorPlugin.PolynomialFitModel,412,0,28,0,84,0,29,0,15,0
VStar,org.aavso.tools.vstar.plugin.model.impl,ApacheCommonsPolynomialFitCreatorPlugin,220,0,8,0,53,0,17,0,13,0
VStar,org.aavso.tools.vstar.plugin.model.impl,ApacheCommonsPolynomialFitCreatorPlugin.PolynomialFitModel.new UnivariateRealFunction() {...},37,0,2,0,6,0,3,0,2,0
VStar,org.aavso.tools.vstar.data,MTypeType,20,32,4,0,9,7,5,2,2,2
VStar,org.aavso.tools.vstar.data,Observation,3,13,0,0,2,6,1,3,1,3
VStar,org.aavso.tools.vstar.data,MagnitudeModifier,0,21,0,0,0,4,0,1,0,1
VStar,org.aavso.tools.vstar.data,CommentType,73,417,25,75,48,111,25,53,0,5
VStar,org.aavso.tools.vstar.data,Property,20,276,11,34,8,83,11,32,0,16
VStar,org.aavso.tools.vstar.data,ObsType,7,171,3,19,4,57,3,21,0,6
VStar,org.aavso.tools.vstar.data,ValidationType,70,79,21,11,28,19,18,6,2,2
VStar,org.aavso.tools.vstar.data,ValidObservation.JDflavour,0,39,0,0,0,5,0,2,0,2
VStar,org.aavso.tools.vstar.data,Magnitude,86,178,17,17,27,41,17,18,5,13
VStar,org.aavso.tools.vstar.data,Property.propType,0,33,0,0,0,2,0,1,0,1
VStar,org.aavso.tools.vstar.data,InvalidObservation,31,32,2,0,8,12,3,4,2,4
VStar,org.aavso.tools.vstar.data,CommentCodes,45,128,14,18,13,34,12,10,1,5
VStar,org.aavso.tools.vstar.data,DateInfo,7,92,2,6,4,26,3,9,1,7
VStar,org.aavso.tools.vstar.data,SeriesType,371,959,60,26,121,144,58,22,21,16
VStar,org.aavso.tools.vstar.data,ValidObservation,1505,846,235,45,332,201,166,75,38,63
VStar,org.aavso.tools.vstar.auth,Auth0JSONAutheticationSource,88,143,3,3,23,34,3,5,1,4
VStar,org.aavso.tools.vstar.auth,AAVSOPostUserPassXMLAuthenticationSource,104,105,5,1,30,27,6,3,3,3
VStar,org.aavso.tools.vstar.auth,VSXWebServiceMemberInfo,0,57,1,3,0,15,1,3,0,2
VStar,org.aavso.tools.vstar.ui.dialog.model,HarmonicInputDialog,190,0,10,0,50,0,13,0,8,0
VStar,org.aavso.tools.vstar.ui.dialog.model,ModelInfoDialog.new ActionListener() {...},14,0,0,0,4,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.model,ModelInfoDialog.new ActionListener() {...},14,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.model,ModelDialog,275,0,8,0,64,0,14,0,10,0
VStar,org.aavso.tools.vstar.ui.dialog.model,ModelInfoDialog,380,0,14,0,77,0,12,0,5,0
VStar,org.aavso.tools.vstar.ui.dialog.model,HarmonicInfoDialog.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.model,HarmonicInfoDialog.new ActionListener() {...},38,0,2,0,7,0,3,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.model,HarmonicInfoDialog.new WindowAdapter() {...},10,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.model,HarmonicPeriodPane,186,0,12,0,40,0,12,0,6,0
VStar,org.aavso.tools.vstar.ui.dialog.model,ModelDialog.new Listener() {...},37,0,2,0,9,0,4,0,3,0
VStar,org.aavso.tools.vstar.ui.dialog.model,ModelDialog.new Listener() {...},30,0,0,0,8,0,3,0,3,0
VStar,org.aavso.tools.vstar.ui.dialog.model,ModelDialog.new ActionListener() {...},36,0,0,0,6,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.model,ModelDialog.new ActionListener() {...},28,0,0,0,7,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.model,ModelDialog.new ActionListener() {...},36,0,0,0,8,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.model,HarmonicInfoDialog,521,0,42,0,117,0,30,0,9,0
VStar,org.aavso.tools.vstar.util.period.dcdft,PeriodAnalysisDataPoint,111,122,20,4,26,20,16,9,5,8
VStar,org.aavso.tools.vstar.util.period.dcdft,DcDftAnalysisType,0,21,0,0,0,2,0,1,0,1
VStar,org.aavso.tools.vstar.util.period.dcdft,PeriodAnalysisDataPointComparator,13,0,2,0,2,0,3,0,2,0
VStar,org.aavso.tools.vstar.util.period.dcdft,TSDcDft.ResolutionResult,0,12,0,0,0,5,0,1,0,1
VStar,org.aavso.tools.vstar.util.period.dcdft,TSDcDft,246,1452,39,101,68,289,43,63,12,23
VStar,org.aavso.tools.vstar.exception,ObservationValidationWarning,0,16,0,0,0,7,0,3,0,3
VStar,org.aavso.tools.vstar.exception,UnknownAUIDError,3,5,0,0,2,2,1,1,1,1
VStar,org.aavso.tools.vstar.exception,ObservationValidationError,3,4,0,0,2,2,1,1,1,1
VStar,org.aavso.tools.vstar.exception,AuthenticationError,3,4,0,0,2,2,1,1,1,1
VStar,org.aavso.tools.vstar.exception,UnknownStarError,3,5,0,0,2,2,1,1,1,1
VStar,org.aavso.tools.vstar.exception,CancellationException,3,4,0,0,2,2,1,1,1,1
VStar,org.aavso.tools.vstar.exception,ConnectionException,3,4,0,0,2,2,1,1,1,1
VStar,org.aavso.tools.vstar.exception,AlgorithmError,3,4,0,0,2,2,1,1,1,1
VStar,org.aavso.tools.vstar.exception,ObservationReadError,3,4,0,0,2,2,1,1,1,1
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.3.1.new Runnable() {...},12,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.new ActionListener() {...},11,0,0,0,4,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagerException,16,0,0,0,8,0,4,0,4,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.4.1.new Runnable() {...},12,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager,1043,473,113,30,248,102,89,16,24,9
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.5.new PluginManagementOperation() {...},35,0,2,0,6,0,3,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.4.new PluginManagementOperation() {...},36,0,2,0,6,0,3,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.Operation,15,0,0,0,2,0,1,0,1,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.5.1.new Runnable() {...},47,0,4,0,7,0,4,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.3.new PluginManagementOperation() {...},36,0,2,0,6,0,3,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementOperation,19,0,0,0,8,0,4,0,4,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.new FilenameFilter() {...},4,6,0,0,1,1,1,1,1,1
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.new Runnable() {...},19,0,0,0,4,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.new Runnable() {...},16,0,0,0,4,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.new Runnable() {...},19,0,0,0,4,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.new Runnable() {...},14,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManager.new Runnable() {...},14,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog,640,0,30,0,156,0,39,0,24,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.pluginManagerCellRenderer,50,0,4,0,9,0,4,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.new ActionListener() {...},67,0,6,0,14,0,5,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.new ActionListener() {...},67,0,6,0,14,0,5,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.new ActionListener() {...},34,0,2,0,8,0,3,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.new ActionListener() {...},67,0,6,0,14,0,5,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.new ActionListener() {...},16,0,0,0,5,0,2,0,2,0
VStar,org.aavso.tools.vstar.ui.dialog.plugin.manager,PluginManagementDialog.new WindowAdapter() {...},9,0,0,0,3,0,2,0,2,0
VStar,org.aavso.tools.vstar.plugin.ob.sink.impl,SimpleFormatObservationSinkPlugin,154,6,14,0,40,2,11,2,4,2
VStar,org.aavso.tools.vstar.plugin.ob.sink.impl,DownloadFormatObservationSinkPlugin,45,6,8,0,11,2,7,2,3,2
VStar,org.aavso.tools.vstar.plugin.ob.sink.impl,CommonTextFormatSinkPluginBase,4,44,0,0,2,11,2,3,2,3
VStar,org.aavso.tools.vstar.util.property,ApplicationProperties,234,0,26,0,58,0,19,0,6,0
VStar,org.aavso.tools.vstar.util.date,AbstractDateUtil,48,10,13,0,28,3,13,3,1,3
VStar,org.aavso.tools.vstar.util.date,J2000HJDConverter,0,575,0,8,0,87,0,19,0,15
VStar,org.aavso.tools.vstar.util.date,SolarCoords,0,45,0,0,0,16,0,8,0,8
VStar,org.aavso.tools.vstar.util.date,B1950HJDConverter,0,247,0,0,0,31,0,2,0,2
