2454139.58267,-0.752,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.69105,1.241,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.69313,1.265,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.69521,1.286,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.69730,1.338,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.69938,1.372,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.70146,1.404,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.70355,1.436,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.70563,1.448,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.70771,1.491,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.70980,1.525,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.71188,1.551,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.71396,1.553,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.71605,1.569,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.71813,1.525,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.72021,1.492,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.72230,1.458,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.72438,1.448,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.72646,1.414,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.72855,1.380,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.73063,1.337,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.73271,1.290,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.73480,1.298,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.73688,1.239,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.73896,1.230,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.74105,1.199,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.74313,1.157,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454212.74521,1.124,,,V,BIZ,,GSC 195 1461,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.68785,-0.720,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.68994,-0.708,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.69202,-0.685,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.69410,-0.672,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.69619,-0.654,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.69827,-0.639,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.70035,-0.633,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.70244,-0.610,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.70452,-0.595,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.70660,-0.588,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.70869,-0.566,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.71077,-0.532,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.71285,-0.509,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.71494,-0.500,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.71702,-0.479,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.71910,-0.463,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.72119,-0.439,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.72327,-0.408,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.72535,-0.375,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.72744,-0.355,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.72952,-0.329,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.73160,-0.299,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.73369,-0.266,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.73577,-0.237,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.73785,-0.207,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.73994,-0.171,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.74202,-0.132,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.74410,-0.100,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.74619,-0.070,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.74827,-0.028,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.75035,0.018,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.75244,0.032,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.75452,0.045,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.75660,0.019,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.75869,0.004,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.76077,-0.053,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.76285,-0.073,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.76494,-0.121,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.76702,-0.147,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.76910,-0.189,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.77119,-0.220,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.77327,-0.234,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.77535,-0.275,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.77744,-0.310,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.77952,-0.338,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.78160,-0.369,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.78369,-0.395,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.78577,-0.417,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.78785,-0.439,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.78994,-0.455,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.79202,-0.498,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.79410,-0.501,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.79619,-0.524,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.79827,-0.535,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.80035,-0.572,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.80244,-0.580,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.80452,-0.590,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.80660,-0.621,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.80869,-0.628,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454527.81077,-0.659,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.70727,-0.645,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.70936,-0.647,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.71144,-0.631,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.71352,-0.608,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.71561,-0.607,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.71769,-0.583,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.71977,-0.565,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.72186,-0.556,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.72394,-0.523,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.72602,-0.501,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.72811,-0.464,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.73019,-0.447,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.73227,-0.425,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.73436,-0.398,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.73644,-0.376,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.73852,-0.354,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.74061,-0.329,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.74269,-0.316,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.74477,-0.266,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.74686,-0.239,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.74894,-0.204,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.75102,-0.157,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.75311,-0.134,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.75519,-0.118,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.75727,-0.063,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.75936,-0.053,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.76144,-0.009,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.76352,0.027,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.76561,0.045,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.76769,0.048,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.76977,0.019,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.77186,-0.017,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.77394,-0.069,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.77602,-0.087,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.77811,-0.113,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.78019,-0.153,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.78227,-0.234,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.78436,-0.221,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.78644,-0.251,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.78852,-0.276,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.79061,-0.303,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.79269,-0.338,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.79477,-0.382,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.79686,-0.403,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.79894,-0.405,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.80102,-0.427,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.80311,-0.444,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.80519,-0.501,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.80727,-0.527,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.80936,-0.516,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.81144,-0.540,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.81352,-0.561,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.81561,-0.611,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.81769,-0.589,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.81977,-0.608,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.82186,-0.622,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.82394,-0.623,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.82602,-0.662,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.82811,-0.697,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454532.83019,-0.675,,,V,BIZ,,GSC 195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.588,-0.619,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.59,-0.598,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.592,-0.629,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.594,-0.608,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.596,-0.566,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.598,-0.571,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.6,-0.544,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.602,-0.518,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.604,-0.499,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.606,-0.464,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.609,-0.467,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.611,-0.436,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.613,-0.416,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.615,-0.379,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.617,-0.341,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.619,-0.31,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.621,-0.3,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.623,-0.252,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.625,-0.228,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.627,-0.193,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.629,-0.178,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.631,-0.118,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.634,-0.097,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.636,-0.053,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.638,-0.021,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.64,0.014,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.642,0.035,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.644,0.024,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.646,0.003,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.648,-0.039,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.65,-0.046,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.652,-0.08,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.654,-0.129,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.656,-0.158,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.659,-0.198,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.661,-0.217,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.663,-0.25,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.665,-0.29,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.667,-0.31,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.669,-0.339,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.671,-0.366,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.673,-0.38,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.677,-0.5,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.679,-0.515,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.681,-0.533,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.684,-0.537,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.686,-0.568,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.688,-0.594,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.69,-0.579,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.692,-0.59,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.694,-0.602,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.696,-0.625,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.698,-0.637,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.7,-0.645,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.702,-0.669,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.704,-0.693,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.706,-0.688,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.709,-0.701,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.711,-0.715,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.713,-0.706,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.715,-0.72,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.717,-0.724,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.719,-0.715,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.721,-0.723,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454540.723,-0.728,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.92576,-0.615,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.92749,-0.588,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.92923,-0.571,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.93097,-0.553,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.93325,-0.538,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.93444,-0.516,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.93618,-0.522,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.93791,-0.482,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.94019,-0.423,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.94138,-0.435,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.94312,-0.423,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.94486,-0.401,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.94714,-0.377,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.94833,-0.328,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.95006,-0.317,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.95180,-0.307,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.95408,-0.262,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.95527,-0.255,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.95701,-0.225,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.95874,-0.200,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.96102,-0.153,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
