2454139.58267,-0.752,,,V,PRX,,195 1434,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.96222,-0.114,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.96395,-0.093,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.96569,-0.098,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.96797,-0.061,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.96916,-0.041,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.97090,-0.004,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.97263,-0.024,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.97491,-0.059,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.97611,-0.080,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.97784,-0.105,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.97958,-0.139,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.98186,-0.168,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.98305,-0.192,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.98479,-0.214,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.98652,-0.217,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.98880,-0.287,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.98999,-0.295,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.99173,-0.313,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.99347,-0.332,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.99575,-0.393,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.99694,-0.395,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454825.99868,-0.416,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.00041,-0.443,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.00269,-0.471,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.00388,-0.479,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.00562,-0.490,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.00736,-0.528,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.01083,-0.546,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.01256,-0.561,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.01430,-0.577,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.01658,-0.606,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.01777,-0.616,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.01951,-0.621,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.02124,-0.658,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.02352,-0.676,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.02472,-0.663,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.02645,-0.670,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.02819,-0.665,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.03047,-0.699,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.03166,-0.692,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.03513,-0.725,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.03741,-0.736,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.03861,-0.745,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.04034,-0.742,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454826.04208,-0.739,,,V,SAH,,0195 1315,,,,No,,P,,,,Wy Hya,,DIFF,
2454864.58880,0.970,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,3.447,P,16.627,17.954,,Wy Hya,,DIFF,
2454864.59088,0.947,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,3.329,P,16.569,17.932,,Wy Hya,,DIFF,
2454864.59296,1.026,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,3.219,P,16.575,17.925,,Wy Hya,,DIFF,
2454864.59505,1.079,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,3.116,P,16.536,17.887,,Wy Hya,,DIFF,
2454864.59713,1.066,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,3.021,P,16.552,17.865,,Wy Hya,,DIFF,
2454864.59921,1.082,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.932,P,16.526,17.880,,Wy Hya,,DIFF,
2454864.60130,1.108,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.847,P,16.517,17.832,,Wy Hya,,DIFF,
2454864.60338,1.155,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.769,P,16.479,17.801,,Wy Hya,,DIFF,
2454864.60546,1.170,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.694,P,16.502,17.826,,Wy Hya,,DIFF,
2454864.60755,1.209,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.624,P,16.455,17.764,,Wy Hya,,DIFF,
2454864.60963,1.203,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.558,P,16.449,17.763,,Wy Hya,,DIFF,
2454864.61171,1.214,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.496,P,16.479,17.786,,Wy Hya,,DIFF,
2454864.61380,1.306,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.437,P,16.404,17.757,,Wy Hya,,DIFF,
2454864.61588,1.345,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.381,P,16.398,17.769,,Wy Hya,,DIFF,
2454864.61796,1.347,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.328,P,16.402,17.752,,Wy Hya,,DIFF,
2454864.62005,1.384,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.278,P,16.390,17.720,,Wy Hya,,DIFF,
2454864.62213,1.408,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.230,P,16.373,17.709,,Wy Hya,,DIFF,
2454864.62421,1.449,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.184,P,16.360,17.721,,Wy Hya,,DIFF,
2454864.62630,1.487,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.141,P,16.356,17.702,,Wy Hya,,DIFF,
2454864.62838,1.515,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.100,P,16.363,17.715,,Wy Hya,,DIFF,
2454864.63046,1.552,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.060,P,16.344,17.694,,Wy Hya,,DIFF,
2454864.63255,1.559,0.011,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,2.023,P,16.365,17.688,,Wy Hya,,DIFF,
2454864.63463,1.590,0.011,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.987,P,16.332,17.692,,Wy Hya,,DIFF,
2454864.63671,1.585,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.952,P,16.326,17.675,,Wy Hya,,DIFF,
2454864.63880,1.569,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.919,P,16.319,17.664,,Wy Hya,,DIFF,
2454864.64088,1.550,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.888,P,16.314,17.668,,Wy Hya,,DIFF,
2454864.64296,1.497,0.010,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.858,P,16.299,17.645,,Wy Hya,,DIFF,
2454864.64505,1.460,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.829,P,16.310,17.664,,Wy Hya,,DIFF,
2454864.64713,1.436,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.801,P,16.311,17.646,,Wy Hya,,DIFF,
2454864.64921,1.420,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.774,P,16.286,17.642,,Wy Hya,,DIFF,
2454864.65130,1.374,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.749,P,16.291,17.631,,Wy Hya,,DIFF,
2454864.65338,1.355,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.724,P,16.286,17.646,,Wy Hya,,DIFF,
2454864.65546,1.326,0.009,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.701,P,16.278,17.649,,Wy Hya,,DIFF,
2454864.65755,1.263,0.008,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.678,P,16.293,17.630,,Wy Hya,,DIFF,
2454864.65963,1.245,0.008,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.656,P,16.265,17.621,,Wy Hya,,DIFF,
2454864.66171,1.204,0.008,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.635,P,16.279,17.614,,Wy Hya,,DIFF,
2454864.66380,1.190,0.008,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.615,P,16.286,17.618,,Wy Hya,,DIFF,
2454864.66588,1.180,0.008,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.596,P,16.265,17.611,,Wy Hya,,DIFF,
2454864.66796,1.141,0.008,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.577,P,16.279,17.616,,Wy Hya,,DIFF,
2454864.67005,1.104,0.008,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.559,P,16.278,17.602,,Wy Hya,,DIFF,
2454864.67213,1.077,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.542,P,16.270,17.603,,Wy Hya,,DIFF,
2454864.67421,1.068,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.525,P,16.253,17.595,,Wy Hya,,DIFF,
2454864.67630,1.044,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.509,P,16.256,17.592,,Wy Hya,,DIFF,
2454864.67838,1.024,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.493,P,16.239,17.589,,Wy Hya,,DIFF,
2454864.68046,1.009,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.479,P,16.253,17.599,,Wy Hya,,DIFF,
2454864.68255,0.992,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.464,P,16.240,17.584,,Wy Hya,,DIFF,
2454864.68463,0.966,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.450,P,16.251,17.583,,Wy Hya,,DIFF,
2454864.68671,0.964,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.437,P,16.243,17.596,,Wy Hya,,DIFF,
2454864.68880,0.953,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.424,P,16.241,17.583,,Wy Hya,,DIFF,
2454864.69088,0.935,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.412,P,16.234,17.571,,Wy Hya,,DIFF,
2454864.69296,0.913,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.400,P,16.244,17.585,,Wy Hya,,DIFF,
2454864.69505,0.904,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.388,P,16.236,17.572,,Wy Hya,,DIFF,
2454864.69713,0.897,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.377,P,16.236,17.592,,Wy Hya,,DIFF,
2454864.69921,0.877,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.366,P,16.254,17.596,,Wy Hya,,DIFF,
2454864.70130,0.869,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.356,P,16.247,17.566,,Wy Hya,,DIFF,
2454864.70338,0.858,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.346,P,16.249,17.578,,Wy Hya,,DIFF,
2454864.70546,0.850,0.007,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.337,P,16.242,17.587,,Wy Hya,,DIFF,
2454864.70755,0.838,0.006,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.327,P,16.224,17.583,,Wy Hya,,DIFF,
2454864.70963,0.840,0.006,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.319,P,16.214,17.554,,Wy Hya,,DIFF,
2454864.71171,0.832,0.006,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.310,P,16.220,17.559,,Wy Hya,,DIFF,
2454864.71380,0.819,0.006,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.302,P,16.224,17.568,,Wy Hya,,DIFF,
2454864.71588,0.823,0.006,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.294,P,16.211,17.563,,Wy Hya,,DIFF,
2454864.71796,0.826,0.006,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.287,P,16.207,17.554,,Wy Hya,,DIFF,
2454864.72005,0.821,0.006,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.279,P,16.214,17.564,,Wy Hya,,DIFF,
2454864.72213,0.828,0.006,,V,PRX,,TYC 195 1461,TYC 195 1403,,,No,1.272,P,16.206,17.571,,Wy Hya,,DIFF,
2454904.66685,10.755,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.174,P,17.230,17.820,,Wy Hya,,STD,
2454904.66893,10.751,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.174,P,17.202,17.793,,Wy Hya,,STD,
2454904.67101,10.764,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.173,P,17.231,17.815,,Wy Hya,,STD,
2454904.67310,10.798,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.173,P,17.242,17.840,,Wy Hya,,STD,
2454904.67518,10.817,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.173,P,17.251,17.837,,Wy Hya,,STD,
2454904.67726,10.817,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.173,P,17.245,17.833,,Wy Hya,,STD,
2454904.67935,10.822,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.174,P,17.228,17.808,,Wy Hya,,STD,
2454904.68143,10.861,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.174,P,17.237,17.841,,Wy Hya,,STD,
2454904.68351,10.848,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.175,P,17.227,17.816,,Wy Hya,,STD,
2454904.68560,10.875,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.176,P,17.211,17.796,,Wy Hya,,STD,
2454904.68768,10.893,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.177,P,17.228,17.805,,Wy Hya,,STD,
2454904.68976,10.920,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.179,P,17.264,17.851,,Wy Hya,,STD,
2454904.69185,10.938,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.181,P,17.222,17.809,,Wy Hya,,STD,
2454904.69393,10.962,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.182,P,17.335,17.929,,Wy Hya,,STD,
2454904.69601,10.960,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.184,P,17.229,17.795,,Wy Hya,,STD,
2454904.69810,11.010,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.187,P,17.243,17.865,,Wy Hya,,STD,
2454904.70018,11.012,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.189,P,17.218,17.806,,Wy Hya,,STD,
2454904.70226,11.055,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.192,P,17.214,17.837,,Wy Hya,,STD,
2454904.70435,11.081,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.195,P,17.230,17.809,,Wy Hya,,STD,
2454904.70643,11.120,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.198,P,17.234,17.852,,Wy Hya,,STD,
2454904.70851,11.143,0.004,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.201,P,17.223,17.823,,Wy Hya,,STD,
2454904.71060,11.170,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.205,P,17.253,17.848,,Wy Hya,,STD,
2454904.71268,11.192,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.209,P,17.226,17.824,,Wy Hya,,STD,
2454904.71476,11.228,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.213,P,17.254,17.863,,Wy Hya,,STD,
2454904.71685,11.262,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.217,P,17.217,17.818,,Wy Hya,,STD,
2454904.71893,11.287,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.221,P,17.240,17.829,,Wy Hya,,STD,
2454904.72101,11.325,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.226,P,17.234,17.822,,Wy Hya,,STD,
2454904.72310,11.373,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.231,P,17.311,17.901,,Wy Hya,,STD,
2454904.72518,11.383,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.236,P,17.249,17.825,,Wy Hya,,STD,
2454904.72726,11.430,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.242,P,17.243,17.853,,Wy Hya,,STD,
2454904.72935,11.457,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.248,P,17.234,17.833,,Wy Hya,,STD,
2454904.73143,11.479,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.254,P,17.249,17.851,,Wy Hya,,STD,
2454904.73351,11.495,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.260,P,17.232,17.802,,Wy Hya,,STD,
2454904.73560,11.470,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.267,P,17.264,17.871,,Wy Hya,,STD,
2454904.73768,11.455,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.274,P,17.250,17.838,,Wy Hya,,STD,
2454904.73976,11.408,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.281,P,17.293,17.883,,Wy Hya,,STD,
2454904.74185,11.384,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.288,P,17.264,17.840,,Wy Hya,,STD,
2454904.74393,11.348,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.296,P,17.276,17.864,,Wy Hya,,STD,
2454904.74601,11.316,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.304,P,17.250,17.833,,Wy Hya,,STD,
2454904.74810,11.285,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.313,P,17.258,17.864,,Wy Hya,,STD,
2454904.75018,11.242,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.321,P,17.256,17.856,,Wy Hya,,STD,
2454904.75226,11.224,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.330,P,17.265,17.850,,Wy Hya,,STD,
2454904.75435,11.184,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.340,P,17.282,17.848,,Wy Hya,,STD,
2454904.75643,11.148,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.350,P,17.312,17.909,,Wy Hya,,STD,
2454904.75851,11.133,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.360,P,17.273,17.867,,Wy Hya,,STD,
2454904.76060,11.099,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.371,P,17.296,17.893,,Wy Hya,,STD,
2454904.76268,11.066,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.382,P,17.268,17.862,,Wy Hya,,STD,
2454904.76476,11.055,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.393,P,17.280,17.881,,Wy Hya,,STD,
2454904.76685,11.017,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.405,P,17.287,17.872,,Wy Hya,,STD,
2454904.76893,11.007,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.417,P,17.300,17.888,,Wy Hya,,STD,
2454904.77101,10.969,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.430,P,17.307,17.895,,Wy Hya,,STD,
2454904.77310,10.967,0.005,,V,BIZ,,GSC 195 1434,GSC 195 1899,GUIDE 8,NOTES,No,1.443,P,17.326,17.926,,Wy Hya,,STD,
