2454924.60694,3.95,,,Visual,SSW,,34,45,1036bbr,,No,,G,,,,000-BCT-763
2454931.86042,3.6,,,Visual,MDP,B,37,34,Star Tutorial,MOON,No,,G,,,,000-BCT-763
2454933.89861,4.0,,,Visual,MDP,B,37,44,Star Tutorial,MOON AND TWILIGHT,No,,G,,,,000-BCT-763
2454939.56597,3.9,,,Visual,SSW,,34,45,1036bbr,,No,,G,,,,000-BCT-763
2454942.5583,4.1,,,Visual,DPV,,4.02,4.36,OSE2001,,No,,G,,,,000-BCT-763
2454943.5382,4.1,,,Visual,DPV,,4.02,4.36,OSE2001,,No,,G,,,,000-BCT-763
2454943.57083,4.2,,,Visual,RZM,,34,44,AAVSO Atlas,,No,,G,,,,000-BCT-763
2454948.53333,3.9,,,Visual,RZM,,34,44,AAVSO Atlas,,No,,G,,,,000-BCT-763
2454949.5389,3.9,,,Visual,DPV,,3.71,4.02,OSE2001,,No,,G,,,,000-BCT-763
2454949.55903,4.3,,,Visual,SSW,,34,45,1036bbr,,No,,G,,,,000-BCT-763
2454963.80139,3.3,,,Visual,MDP,B,34,27,Star Tutorial,MOON;27 COMP FROM CHT.73 AAVSO ATLAS,No,,G,,,,000-BCT-763
2454968.72361,3.6,,,Visual,MDP,,37,34,Star Tutorial,,No,,G,,,,000-BCT-763
2454969.47569,4.1,,,Visual,SSW,,34,45,1036bbr,,No,,G,,,,000-BCT-763
2454969.77083,3.3,,,Visual,MDP,,27,34,Star Tutorial,27 FROM AAVSO ATLAS,No,,G,,,,000-BCT-763
2454972.47361,4.3,,,Visual,SSW,,34,45,1036bbr,,No,,G,,,,000-BCT-763
2454975.46181,4.0,,,Visual,SSW,,34,45,1036bbr,,No,,G,,,,000-BCT-763
2454977.51111,4.2,,,Visual,RZM,,34,44,AAVSO Atlas,,No,,G,,,,000-BCT-763
2454978.45139,4.35,,,Visual,SSW,,34,45,1036bbr,,No,,P,,,,000-BCT-763
2454978.5042,3.9,,,Visual,DPV,,3.71,4.02,OSE2001,,No,,G,,,,000-BCT-763
2454980.80208,3.6,,,Visual,AAP,K,34,37,ATLAS,ATLAS,No,,G,,,,000-BCT-763
2454982.77917,3.9,,,Visual,AAP,K,37,44,ATLAS,ATLAS,No,,G,,,,000-BCT-763
2454984.77639,4.1,,,Visual,AAP,K,37,44,ATLAS,ATLAS,No,,G,,,,000-BCT-763
2454985.72500,4.1,,,Visual,MDP,B,44,37,10startutorial,MOON,No,,G,,,,000-BCT-763
2454986.76528,4.4,,,Visual,AAP,BKL,37,44,ATLAS,TWILIGHT ATLAS,No,,G,,,,000-BCT-763
2454986.77639,4.2,,,Visual,MDP,,44,37,10startutorial,,No,,G,,,,000-BCT-763
2454988.78889,3.5,,,Visual,MDP,B,34,37,10startutorial,MOON,No,,P,,,,000-BCT-763
2454991.77500,4.0,,,Visual,AAP,BKL,37,44,ATLAS,TWILIGHT ATLAS,No,,P,,,,000-BCT-763
2454992.76042,3.9,,,Visual,AAP,BKLU,37,44,ATLAS,TWILIGHT ATLAS,No,,P,,,,000-BCT-763
2454993.83194,4.1,,,Visual,MDP,B,44,37,10startutorial,MOON,No,,P,,,,000-BCT-763
2454995.40278,3.9,,,Visual,SSW,,34,45,1036bbr,,No,,P,,,,000-BCT-763
2454996.40417,4.05,,,Visual,SSW,,34,45,1036bbr,,No,,P,,,,000-BCT-763
2454996.41528,3.7,,,Visual,RZM,,34,44,AAVSO Atlas,,No,,P,,,,000-BCT-763
2454996.79236,3.9,,,Visual,MDP,B,37,44,10startutorial,MOON,No,,P,,,,000-BCT-763
2454997.78542,4.0,,,Visual,AAP,BKL,37,44,ATLAS,TWILIGHT ATLAS,No,,P,,,,000-BCT-763
2454998.76319,4.1,,,Visual,MDP,B,37,44,10startutorial,MOON,No,,P,,,,000-BCT-763
2454999.39722,4.3,,,Visual,SSW,,34,45,1036bbr,,No,,P,,,,000-BCT-763
2455000.42153,4.35,,,Visual,SSW,,34,45,1036bbr,,No,,P,,,,000-BCT-763
2455000.49653,4.2,,,Visual,RZM,,34,44,AAVSO Atlas,,No,,P,,,,000-BCT-763
2455004.76042,4.0,,,Visual,MDP,,37,44,10startutorial,,No,,P,,,,000-BCT-763
2455005.75000,4.1,,,Visual,MDP,,37,44,10startutorial,,No,,P,,,,000-BCT-763
2455005.77986,4.1,,,Visual,AAP,BK,37,44,ATLAS,TWILIGHT ATLAS,No,,P,,,,000-BCT-763
2455006.77292,4.2,,,Visual,MDP,,37,44,10startutorial,,No,,P,,,,000-BCT-763
2455007.73958,4.5,,,Visual,MDP,,44,47,10startutorial,,No,,P,,,,000-BCT-763
2455008.45417,4.4,,,Visual,MGK,,44,,10startutorial2008,,No,,P,,,,000-BCT-763
2455008.74236,4.1,,,Visual,MDP,,44,37,10startutorial,,No,,P,,,,000-BCT-763
2455008.76806,3.8,,,Visual,AAP,BKL,37,44,ATLAS,TWILIGHT ATLAS,No,,P,,,,000-BCT-763
2455009.42847,3.3,,,Visual,MGK,,32,34,10startutorial2008,,No,,P,,,,000-BCT-763
2455009.73472,3.5,,,Visual,MDP,,37,34,10startutorial,QUICK FLARE-UP,No,,P,,,,000-BCT-763
2455010.74167,3.5,,,Visual,MDP,U,37,44,10startutorial,,No,,P,,,,000-BCT-763
2455010.77569,3.6,,,Visual,AAP,BKL,34,37,ATLAS,TWILIGHT ATLAS,No,,P,,,,000-BCT-763
2455011.76736,3.6,,,Visual,MDP,,34,37,10startutorial,,No,,P,,,,000-BCT-763
2455011.77292,4.0,,,Visual,AAP,BKU,37,44,ATLAS,TWILIGHT ATLAS,No,,P,,,,000-BCT-763
2455012.34722,3.8,,,Visual,MGK,LB,34,44,10startutorial2008,L:LOW IN SKY B:LIGHT POLLUTION,No,,P,,,,000-BCT-763
2455013.6313,4.4,,,Visual,AAX,BK,402,442,OTERO,MOON TYC,No,,P,,,,000-BCT-763
2455013.78264,4.1,,,Visual,AAP,K,37,44,ATLAS,ATLAS,No,,P,,,,000-BCT-763
2455014.41806,4.3,,,Visual,SSW,,34,45,1036bbr,,No,,P,,,,000-BCT-763
2455016.71944,3.5,,,Visual,MDP,B,34,37,10startutorial,MOON; 3.55 REALLY,No,,P,,,,000-BCT-763
2455016.77986,4.0,,,Visual,AAP,K,37,44,ATLAS,ATLAS,No,,P,,,,000-BCT-763
2455017.70347,3.6,,,Visual,MDP,B,37,34,10startutorial,MOON,No,,P,,,,000-BCT-763
2455018.6014,3.6,,,Visual,SJD,B,3.4,3.7,2008,10 STAR TUTORIAL,No,,P,,,,000-BCT-763
2455019.3403,3.9,,,Visual,BSR,B,3.4,4.4,ATLAS,,No,,P,,,,000-BCT-763
2455020.6,4.0,,,Visual,LNZ,,4.4,,91,,No,,P,,,,000-BCT-763
2455021.70903,4.2,,,Visual,MDP,B,37,44,10startutorial,MOON,No,,P,,,,000-BCT-763
2455022.75972,4.1,,,Visual,AAP,KU,37,44,ATLAS,ATLAS,No,,P,,,,000-BCT-763
2455024.38681,3.95,,,Visual,SSW,,34,45,1036bbr,,No,,P,,,,000-BCT-763
2455024.4340,3.5,,,Visual,LMT,BKW,34,37,TYCHO,,No,,P,,,,000-BCT-763
2455024.76181,3.6,,,Visual,AAP,,34,37,AAVSO08,,No,,P,,,,000-BCT-763